file_name,user_id,dl_type,start_timestamp,end_timestamp,total_days,expected_step_min,total_rows,missing_data_pct,columns_found
old_user_83.csv,83,OLD_DL,2023-04-26 17:33:27,2023-05-05 16:23:27,8.95,10.0,1290,0.0,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
old_user_72.csv,72,OLD_DL,2023-04-26 16:04:49,2023-07-18 09:34:30,82.73,10.0,11912,0.34,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
old_user_78.csv,78,OLD_DL,2023-04-26 17:42:36,2023-08-13 03:27:05,108.41,2.03,73355,0.0,"corrected_timestamp, v_led_1, v_pv, c_pv, c_cons"
old_user_63.csv,63,OLD_DL,2023-04-26 14:24:57,2024-01-29 16:27:56,278.09,10.0,40034,1.48,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
old_user_84.csv,84,OLD_DL,2023-04-25 17:41:18,2023-05-30 07:01:18,34.56,10.0,4977,0.0,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
old_user_15.csv,15,OLD_DL,2023-07-21 08:14:53,2024-05-24 11:22:08,308.13,2.03,217693,0.0,"corrected_timestamp, v_led_1, v_pv, c_pv, c_cons"
old_user_23.csv,23,OLD_DL,2023-07-20 14:25:00,2023-11-22 13:05:45,124.94,2.03,88369,0.0,"corrected_timestamp, v_led_1, v_pv, c_pv, c_cons"
old_user_69.csv,69,OLD_DL,2023-04-27 08:34:15,2023-07-18 10:22:33,82.08,10.0,11818,0.6,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
old_user_64.csv,64,OLD_DL,2023-04-27 17:06:44,2024-01-09 18:16:33,257.05,10.0,37009,1.37,"corrected_timestamp, date, time, v_led_1, v_usb, v_pv, c_led, c_usb, c_dl, c_pv, voc, isc, time_step_min"
tpdin_user_96.csv,96,TPDIN,2025-02-14 05:39:51,2026-02-24 15:41:35,375.42,5.0,107767,0.45,"corrected_timestamp, date, time, day, time_log, v_pv, v_usb, v_led_1, v_led_2, c_usb, c_led_1, c_led_2, c_extra, temp, time_step_min"
tpdin_user_74.csv,74,TPDIN,2025-02-10 18:32:00,2026-02-25 12:22:54,379.74,5.02,109028,1.61,"corrected_timestamp, date, time, day, time_log, v_pv, v_usb, v_led_1, v_led_2, c_usb, c_led_1, c_led_2, c_extra, temp, time_step_min"
tpdin_user_15.csv,15,TPDIN,2025-02-15 22:57:46,2025-10-01 12:18:00,227.56,4.98,65654,0.32,"corrected_timestamp, date, time, day, time_log, v_pv, v_usb, v_led_1, v_led_2, c_usb, c_led_1, c_led_2, c_extra, temp, time_step_min"
tpdin_user_72.csv,72,TPDIN,2025-02-11 05:29:46,2026-02-24 14:05:09,378.36,4.98,109441,2.79,"corrected_timestamp, date, time, day, time_log, v_pv, v_usb, v_led_1, v_led_2, c_usb, c_led_1, c_led_2, c_extra, temp, time_step_min"
tpdin_user_11.csv,11,TPDIN,2025-01-27 16:27:28,2025-03-01 11:23:46,32.79,5.0,9444,1.75,"corrected_timestamp, date, time, day, time_log, v_pv, v_usb, v_led_1, v_led_2, c_usb, c_led_1, c_led_2, c_extra, temp, time_step_min"
