case_id,type,gender,community,date
62,User,Female,Molle orcko,25/03/2026
29,User,Male,Ichuqata,24/02/2026
8,User,Female,Ichuqata,25/02/2026
90,User,Male,Sillar,21/11/2023
23,User,Male,Ichuqata,20/11/2024
51,User,Male,Tetilla,26/02/2026
91,User,Male,Sillar,20/11/2024
78,User,Female,Molle orcko,25/03/2026
23,User,Male,Ichuqata,20/11/2024
14,User,Male,Ichuqata,25/02/2026
13,User,Male,Ichuqata,21/11/2023
94,User,Female,Sillar,20/11/2024
33,User,Male,Ichuqata,25/03/2026
88,User,Male,Molle orcko,21/11/2023
44,User,Female,Ichuqata,24/02/2026
a3,Authority,Male/female,Central,21/11/2023
20,User,Female,Ichuqata,26/02/2026
4,User,Male,Ichuqata,20/11/2024
63,User,Male,Molle orcko,19/11/2024
18,User,Male,Molle orcko,25/02/2026
64,User,Female,Molle orcko,19/11/2024
38,User,Female,Ichuqata,25/03/2026
95,User,Male,Sillar,20/11/2024
74,User,Male,Molle orcko,19/11/2024
84,User,Male,Molle orcko,20/11/2024
90,User,Male,Sillar,20/11/2024
74,User,Female,Molle orcko,25/02/2026
35,User,Male,Ichuqata,20/11/2024
11,User,Male,Ichuqata,25/03/2026
a2,Authority,Male,Central,21/11/2023
40,User,Female,Ichuqata,25/03/2026
57,User,Female,Ichuqata,25/03/2026
83,User,Male,Molle orcko,19/11/2024
46,User,Male,Tetilla,24/02/2026
61,User,Male,Molle orcko,19/11/2024
6,User,Male,Ichuqata,25/02/2026
48,User,Male,Tetilla,24/02/2026
39,User,Male,Ichuqata,20/11/2024
52,User,Male,Tetilla,26/02/2026
61,User,Male,Molle orcko,25/02/2026
63,User,Male,Molle orcko,25/02/2026
99,User,Male,Sillar,20/11/2024
80,User,Female,Molle orcko,25/02/2026
58,User,Male,Molle orcko,20/11/2024
a1,Authority,Male,Central,21/11/2023
19,User,Male,Ichuqata,20/11/2024
40,User,Male,Ichuqata,20/11/2024
76,User,Male,Molle orcko,19/11/2024
37,User,Male,Ichuqata,25/03/2026
6,User,Male,Ichuqata,20/11/2024
81,User,Male,Molle orcko,19/11/2024
